BANKNIFTY,20161101,1405,19568.15,19570.60,19565.15,19566.30
BANKNIFTY,20161101,1406,19567.30,19573.40,19566.90,19572.55
BANKNIFTY,20161101,1407,19573.35,19573.35,19568.70,19570.00
BANKNIFTY,20161101,1408,19568.90,19571.90,19568.80,19570.35
BANKNIFTY,20161101,1409,19571.00,19573.00,19568.30,19568.40
BANKNIFTY,20161101,1410,19567.30,19567.30,19543.25,19550.35
BANKNIFTY,20161101,1411,19550.55,19550.55,19538.25,19538.30
BANKNIFTY,20161101,1412,19539.25,19546.20,19537.20,19546.20
BANKNIFTY,20161101,1413,19545.20,19545.20,19522.30,19527.35
BANKNIFTY,20161101,1414,19527.30,19534.60,19527.30,19533.15
BANKNIFTY,20161101,1415,19533.70,19540.90,19533.10,19538.95
BANKNIFTY,20161101,1416,19535.35,19539.30,19519.25,19522.25
BANKNIFTY,20161101,1417,19522.15,19522.70,19509.70,19510.25
BANKNIFTY,20161101,1418,19510.40,19529.20,19510.40,19527.30
BANKNIFTY,20161101,1419,19527.60,19528.60,19519.60,19523.40
BANKNIFTY,20161101,1420,19524.70,19526.85,19518.90,19520.25
BANKNIFTY,20161101,1421,19520.95,19526.60,19517.90,19520.65
BANKNIFTY,20161101,1422,19519.65,19524.10,19517.80,19521.85
BANKNIFTY,20161101,1423,19522.50,19525.45,19521.45,19523.50
BANKNIFTY,20161101,1424,19523.45,19526.05,19518.30,19521.95
BANKNIFTY,20161101,1425,19522.10,19526.70,19521.45,19525.60
BANKNIFTY,20161101,1426,19526.75,19528.25,19520.40,19522.45
BANKNIFTY,20161101,1427,19523.85,19527.95,19518.90,19519.55
BANKNIFTY,20161101,1428,19520.40,19523.25,19504.15,19504.35
BANKNIFTY,20161101,1429,19504.55,19505.25,19488.85,19492.60
BANKNIFTY,20161101,1430,19493.40,19493.40,19481.90,19487.80
BANKNIFTY,20161101,1431,19489.70,19489.70,19458.65,19459.35
BANKNIFTY,20161101,1432,19455.25,19456.00,19443.55,19451.00
BANKNIFTY,20161101,1433,19451.65,19473.30,19451.65,19470.35
BANKNIFTY,20161101,1434,19469.75,19488.20,19466.55,19488.20
BANKNIFTY,20161101,1435,19486.35,19487.10,19463.25,19470.55
BANKNIFTY,20161101,1436,19470.05,19470.05,19459.15,19468.50
BANKNIFTY,20161101,1437,19468.25,19475.25,19463.95,19467.70
BANKNIFTY,20161101,1438,19468.00,19471.20,19460.60,19463.75
BANKNIFTY,20161101,1439,19463.65,19463.65,19456.70,19462.45
BANKNIFTY,20161101,1440,19462.85,19462.85,19418.80,19418.90
BANKNIFTY,20161101,1441,19418.05,19442.80,19417.30,19440.60
BANKNIFTY,20161101,1442,19440.75,19447.75,19439.00,19445.10
BANKNIFTY,20161101,1443,19446.05,19450.90,19442.20,19449.85
BANKNIFTY,20161101,1444,19450.05,19461.95,19444.35,19461.25
BANKNIFTY,20161101,1445,19462.20,19469.50,19459.75,19463.65
BANKNIFTY,20161101,1446,19463.55,19463.55,19444.10,19447.40
BANKNIFTY,20161101,1447,19448.25,19458.10,19442.65,19458.10
BANKNIFTY,20161101,1448,19458.40,19462.70,19448.45,19449.00
BANKNIFTY,20161101,1449,19448.45,19454.75,19444.15,19451.90
BANKNIFTY,20161101,1450,19451.60,19453.85,19444.35,19453.45
BANKNIFTY,20161101,1451,19453.05,19457.40,19446.15,19453.90
BANKNIFTY,20161101,1452,19453.95,19459.50,19451.30,19455.00
BANKNIFTY,20161101,1453,19454.85,19462.50,19454.85,19458.65
BANKNIFTY,20161101,1454,19459.55,19462.45,19455.95,19458.20
BANKNIFTY,20161101,1455,19456.95,19463.15,19454.30,19461.35
BANKNIFTY,20161101,1456,19461.15,19469.65,19459.30,19466.80
BANKNIFTY,20161101,1457,19467.70,19474.35,19466.80,19467.90
BANKNIFTY,20161101,1458,19466.90,19474.25,19465.00,19472.95
BANKNIFTY,20161101,1459,19474.45,19479.50,19472.25,19472.75
BANKNIFTY,20161101,1500,19472.40,19477.05,19472.40,19474.45
BANKNIFTY,20161101,1501,19475.10,19477.00,19456.65,19457.50
BANKNIFTY,20161101,1502,19455.50,19468.85,19455.35,19463.05
BANKNIFTY,20161101,1503,19462.05,19468.50,19460.05,19466.60
BANKNIFTY,20161101,1504,19467.50,19470.60,19462.55,19469.85
BANKNIFTY,20161101,1505,19470.55,19471.60,19463.20,19470.00
BANKNIFTY,20161101,1506,19470.80,19473.50,19465.30,19469.55
BANKNIFTY,20161101,1507,19469.00,19469.40,19465.40,19467.10
BANKNIFTY,20161101,1508,19467.70,19468.10,19463.70,19464.25
BANKNIFTY,20161101,1509,19465.20,19467.70,19462.50,19465.45
BANKNIFTY,20161101,1510,19466.40,19467.20,19462.35,19464.10
BANKNIFTY,20161101,1511,19465.45,19471.35,19462.30,19464.90
BANKNIFTY,20161101,1512,19464.20,19466.35,19456.60,19458.30
BANKNIFTY,20161101,1513,19458.85,19464.90,19456.10,19462.80
BANKNIFTY,20161101,1514,19461.95,19466.65,19458.05,19459.75
BANKNIFTY,20161101,1515,19458.50,19465.35,19455.95,19455.95
BANKNIFTY,20161101,1516,19456.15,19462.60,19455.40,19462.60
BANKNIFTY,20161101,1517,19467.15,19472.85,19455.35,19464.70
BANKNIFTY,20161101,1518,19467.15,19467.15,19459.30,19460.90
BANKNIFTY,20161101,1519,19461.60,19466.25,19457.10,19457.45
BANKNIFTY,20161101,1520,19458.80,19464.10,19457.65,19459.25
BANKNIFTY,20161101,1521,19459.90,19460.95,19453.95,19456.10
