BANKNIFTY,20151001,1320,17250.20,17253.80,17236.25,17236.25,42,0
BANKNIFTY,20151001,1321,17236.95,17245.90,17236.45,17239.35,40,0
BANKNIFTY,20151001,1322,17239.95,17242.65,17236.70,17239.25,49,0
BANKNIFTY,20151001,1323,17239.00,17254.05,17236.30,17251.75,43,0
BANKNIFTY,20151001,1324,17251.95,17255.40,17246.80,17250.15,41,0
BANKNIFTY,20151001,1325,17249.65,17251.10,17242.10,17244.00,38,0
BANKNIFTY,20151001,1326,17242.35,17244.95,17234.55,17239.50,44,0
BANKNIFTY,20151001,1327,17239.25,17245.85,17238.40,17239.95,43,0
BANKNIFTY,20151001,1328,17238.05,17245.80,17237.30,17239.30,40,0
BANKNIFTY,20151001,1329,17239.35,17241.35,17235.40,17240.75,39,0
BANKNIFTY,20151001,1330,17237.20,17243.15,17235.10,17236.75,39,0
BANKNIFTY,20151001,1331,17236.00,17241.00,17219.80,17234.60,40,0
BANKNIFTY,20151001,1332,17232.50,17235.00,17228.80,17232.95,42,0
BANKNIFTY,20151001,1333,17233.00,17245.10,17233.00,17243.35,47,0
BANKNIFTY,20151001,1334,17239.90,17243.85,17230.80,17230.80,37,0
BANKNIFTY,20151001,1335,17231.80,17231.80,17222.65,17224.70,37,0
BANKNIFTY,20151001,1336,17227.20,17232.05,17217.95,17218.20,40,0
BANKNIFTY,20151001,1337,17218.25,17224.25,17218.10,17224.25,41,0
BANKNIFTY,20151001,1338,17224.40,17226.50,17209.10,17215.20,41,0
BANKNIFTY,20151001,1339,17215.55,17215.55,17204.45,17204.45,37,0
BANKNIFTY,20151001,1340,17203.65,17208.75,17188.90,17196.80,41,0
BANKNIFTY,20151001,1341,17199.20,17205.75,17193.20,17205.55,41,0
BANKNIFTY,20151001,1342,17205.40,17216.05,17205.40,17215.85,42,0
BANKNIFTY,20151001,1343,17216.40,17219.75,17209.85,17214.25,44,0
BANKNIFTY,20151001,1344,17211.90,17215.45,17199.60,17204.40,41,0
BANKNIFTY,20151001,1345,17203.40,17210.00,17195.95,17204.25,39,0
BANKNIFTY,20151001,1346,17205.70,17205.70,17164.75,17165.90,42,0
BANKNIFTY,20151001,1347,17164.80,17191.60,17164.70,17188.90,46,0
BANKNIFTY,20151001,1348,17190.20,17195.95,17185.85,17195.95,41,0
BANKNIFTY,20151001,1349,17196.55,17206.00,17190.90,17196.55,42,0
BANKNIFTY,20151001,1350,17199.90,17204.60,17192.40,17203.25,41,0
BANKNIFTY,20151001,1351,17204.35,17211.50,17204.15,17204.15,41,0
BANKNIFTY,20151001,1352,17204.90,17206.95,17187.10,17187.10,41,0
BANKNIFTY,20151001,1353,17189.00,17194.45,17180.85,17186.55,41,0
BANKNIFTY,20151001,1354,17186.90,17186.90,17160.20,17163.00,40,0
BANKNIFTY,20151001,1355,17163.30,17165.50,17154.85,17160.55,44,0
BANKNIFTY,20151001,1356,17164.00,17180.10,17163.15,17176.70,42,0
BANKNIFTY,20151001,1357,17178.05,17186.25,17173.80,17173.80,43,0
BANKNIFTY,20151001,1358,17172.40,17179.55,17165.80,17166.40,47,0
BANKNIFTY,20151001,1359,17166.80,17173.95,17147.65,17147.65,47,0
BANKNIFTY,20151001,1400,17144.40,17148.55,17126.15,17138.25,47,0
BANKNIFTY,20151001,1401,17139.50,17146.50,17130.60,17144.50,46,0
BANKNIFTY,20151001,1402,17146.40,17151.95,17142.70,17145.30,40,0
BANKNIFTY,20151001,1403,17143.75,17144.90,17112.80,17121.30,49,0
BANKNIFTY,20151001,1404,17117.95,17134.25,17117.95,17133.65,46,0
BANKNIFTY,20151001,1405,17130.40,17134.35,17122.90,17127.45,43,0
BANKNIFTY,20151001,1406,17127.65,17134.90,17123.95,17131.05,41,0
BANKNIFTY,20151001,1407,17133.55,17148.30,17133.15,17147.85,43,0
BANKNIFTY,20151001,1408,17148.90,17153.80,17145.45,17148.45,40,0
BANKNIFTY,20151001,1409,17149.15,17154.30,17145.50,17147.00,40,0
BANKNIFTY,20151001,1410,17146.20,17147.65,17133.05,17133.85,40,0
BANKNIFTY,20151001,1411,17133.55,17149.10,17133.55,17137.55,40,0
BANKNIFTY,20151001,1412,17129.80,17147.55,17129.80,17144.00,40,0
BANKNIFTY,20151001,1413,17142.95,17159.35,17140.50,17154.85,44,0
BANKNIFTY,20151001,1414,17153.65,17158.60,17152.35,17156.55,45,0
BANKNIFTY,20151001,1415,17154.25,17160.95,17151.75,17153.45,39,0
BANKNIFTY,20151001,1416,17153.25,17165.55,17153.25,17161.70,43,0
BANKNIFTY,20151001,1417,17162.10,17162.10,17154.85,17154.85,37,0
BANKNIFTY,20151001,1418,17154.65,17159.15,17136.35,17139.00,44,0
BANKNIFTY,20151001,1419,17137.60,17148.05,17137.20,17141.70,45,0
BANKNIFTY,20151001,1420,17138.25,17145.20,17135.35,17143.30,43,0
BANKNIFTY,20151001,1421,17140.35,17143.40,17133.85,17141.10,38,0
BANKNIFTY,20151001,1422,17137.95,17147.80,17137.90,17142.35,39,0
BANKNIFTY,20151001,1423,17145.15,17152.35,17143.10,17149.55,40,0
BANKNIFTY,20151001,1424,17150.05,17150.05,17139.45,17141.00,42,0
BANKNIFTY,20151001,1425,17141.20,17141.45,17135.05,17138.25,41,0
BANKNIFTY,20151001,1426,17135.00,17135.95,17122.95,17124.70,45,0
BANKNIFTY,20151001,1427,17125.40,17125.55,17111.65,17117.15,42,0
BANKNIFTY,20151001,1428,17117.00,17138.80,17115.60,17135.60,40,0
BANKNIFTY,20151001,1429,17136.45,17139.55,17125.30,17125.65,43,0
BANKNIFTY,20151001,1430,17126.10,17127.25,17115.70,17121.30,45,0
BANKNIFTY,20151001,1431,17121.25,17138.45,17120.35,17138.45,45,0
BANKNIFTY,20151001,1432,17138.50,17151.25,17138.50,17149.95,38,0
BANKNIFTY,20151001,1433,17148.75,17148.75,17134.30,17140.90,38,0
BANKNIFTY,20151001,1434,17139.85,17152.45,17134.90,17152.15,40,0
BANKNIFTY,20151001,1435,17155.05,17158.60,17142.70,17153.15,45,0
BANKNIFTY,20151001,1436,17151.55,17157.35,17145.20,17156.90,44,0
BANKNIFTY,20151001,1437,17157.85,17163.80,17152.40,17160.25,42,0
BANKNIFTY,20151001,1438,17160.90,17160.90,17144.05,17149.75,41,0
BANKNIFTY,20151001,1439,17151.15,17169.65,17145.40,17168.75,42,0
BANKNIFTY,20151001,1440,17168.95,17189.00,17163.70,17187.85,47,0
BANKNIFTY,20151001,1441,17188.00,17199.90,17186.35,17195.05,50,0
BANKNIFTY,20151001,1442,17194.95,17202.80,17193.55,17200.00,41,0
BANKNIFTY,20151001,1443,17201.05,17201.60,17187.75,17189.80,44,0
BANKNIFTY,20151001,1444,17188.85,17189.15,17175.05,17178.25,42,0
BANKNIFTY,20151001,1445,17175.95,17179.75,17164.55,17166.00,40,0
BANKNIFTY,20151001,1446,17166.35,17174.50,17161.75,17165.00,40,0
BANKNIFTY,20151001,1447,17162.65,17163.80,17150.40,17152.10,37,0
BANKNIFTY,20151001,1448,17151.85,17165.30,17151.30,17158.65,39,0
BANKNIFTY,20151001,1449,17158.95,17163.65,17155.75,17163.10,42,0
BANKNIFTY,20151001,1450,17163.05,17166.50,17157.75,17162.05,39,0
BANKNIFTY,20151001,1451,17162.35,17164.00,17154.10,17154.95,46,0
BANKNIFTY,20151001,1452,17157.75,17177.15,17156.45,17172.25,41,0
BANKNIFTY,20151001,1453,17173.20,17179.45,17169.75,17172.20,43,0
BANKNIFTY,20151001,1454,17170.60,17177.00,17166.30,17170.55,41,0
BANKNIFTY,20151001,1455,17170.15,17178.45,17170.15,17175.25,42,0
BANKNIFTY,20151001,1456,17174.20,17178.25,17167.35,17170.40,43,0
BANKNIFTY,20151001,1457,17170.90,17172.65,17164.70,17169.95,42,0
BANKNIFTY,20151001,1458,17173.40,17173.45,17166.15,17173.45,38,0
BANKNIFTY,20151001,1459,17172.95,17180.90,17164.65,17173.50,40,0
BANKNIFTY,20151001,1500,17169.65,17173.20,17167.85,17171.05,43,0
BANKNIFTY,20151001,1501,17173.05,17181.90,17169.95,17181.90,46,0
BANKNIFTY,20151001,1502,17182.90,17184.40,17156.20,17156.85,41,0
BANKNIFTY,20151001,1503,17156.05,17174.45,17156.05,17174.45,50,0
BANKNIFTY,20151001,1504,17174.00,17174.45,17165.60,17173.20,52,0
