BANKNIFTY,20181203,1149,26849.10,26857.70,26843.80,26847.40,0,0
BANKNIFTY,20181203,1150,26848.35,26849.35,26832.50,26840.40,0,0
BANKNIFTY,20181203,1151,26840.90,26849.40,26838.85,26844.50,0,0
BANKNIFTY,20181203,1152,26844.20,26848.85,26840.80,26844.95,0,0
BANKNIFTY,20181203,1153,26845.00,26851.45,26844.95,26848.40,0,0
BANKNIFTY,20181203,1154,26847.50,26851.75,26833.95,26835.40,0,0
BANKNIFTY,20181203,1155,26834.75,26849.60,26825.50,26848.75,0,0
BANKNIFTY,20181203,1156,26847.35,26852.95,26836.35,26851.95,0,0
BANKNIFTY,20181203,1157,26852.65,26859.45,26848.45,26857.80,0,0
BANKNIFTY,20181203,1158,26857.35,26859.50,26850.75,26856.25,0,0
BANKNIFTY,20181203,1159,26855.45,26858.15,26846.65,26857.70,0,0
BANKNIFTY,20181203,1200,26857.10,26863.00,26852.90,26853.80,0,0
BANKNIFTY,20181203,1201,26850.70,26856.90,26850.10,26853.45,0,0
BANKNIFTY,20181203,1202,26853.30,26855.80,26848.55,26850.55,0,0
BANKNIFTY,20181203,1203,26849.30,26854.65,26846.80,26851.00,0,0
BANKNIFTY,20181203,1204,26849.50,26852.95,26839.40,26842.40,0,0
BANKNIFTY,20181203,1205,26841.55,26842.85,26833.40,26837.95,0,0
BANKNIFTY,20181203,1206,26837.65,26837.65,26827.35,26828.60,0,0
BANKNIFTY,20181203,1207,26829.40,26847.30,26828.30,26847.30,0,0
BANKNIFTY,20181203,1208,26847.15,26855.60,26845.95,26853.80,0,0
BANKNIFTY,20181203,1209,26855.95,26864.95,26855.95,26863.35,0,0
BANKNIFTY,20181203,1210,26863.50,26864.70,26840.85,26844.05,0,0
BANKNIFTY,20181203,1211,26845.85,26846.95,26839.45,26843.50,0,0
BANKNIFTY,20181203,1212,26843.00,26844.40,26828.90,26829.25,0,0
BANKNIFTY,20181203,1213,26831.65,26838.05,26820.25,26820.55,0,0
BANKNIFTY,20181203,1214,26819.45,26825.55,26815.60,26819.90,0,0
BANKNIFTY,20181203,1215,26818.80,26832.80,26818.80,26830.25,0,0
BANKNIFTY,20181203,1216,26830.35,26830.35,26821.50,26825.05,0,0
BANKNIFTY,20181203,1217,26824.35,26824.85,26813.70,26814.35,0,0
BANKNIFTY,20181203,1218,26814.75,26815.85,26793.90,26800.15,0,0
BANKNIFTY,20181203,1219,26796.90,26806.80,26795.90,26805.45,0,0
BANKNIFTY,20181203,1220,26806.90,26813.65,26803.65,26811.90,0,0
BANKNIFTY,20181203,1221,26812.05,26829.35,26807.80,26818.65,0,0
BANKNIFTY,20181203,1222,26820.65,26828.25,26816.20,26818.80,0,0
BANKNIFTY,20181203,1223,26820.00,26823.65,26815.30,26821.15,0,0
BANKNIFTY,20181203,1224,26823.30,26829.50,26819.45,26825.30,0,0
BANKNIFTY,20181203,1225,26824.25,26824.50,26813.95,26816.55,0,0
BANKNIFTY,20181203,1226,26816.50,26828.65,26812.60,26828.65,0,0
BANKNIFTY,20181203,1227,26827.65,26833.05,26823.95,26827.05,0,0
BANKNIFTY,20181203,1228,26827.45,26830.65,26819.55,26823.15,0,0
BANKNIFTY,20181203,1229,26820.90,26825.15,26817.35,26825.15,0,0
BANKNIFTY,20181203,1230,26823.60,26836.05,26820.05,26828.10,0,0
BANKNIFTY,20181203,1231,26824.10,26830.60,26823.20,26826.85,0,0
BANKNIFTY,20181203,1232,26826.70,26832.15,26825.75,26830.55,0,0
BANKNIFTY,20181203,1233,26832.00,26834.30,26829.15,26830.65,0,0
BANKNIFTY,20181203,1234,26830.15,26838.15,26828.05,26831.25,0,0
BANKNIFTY,20181203,1235,26831.40,26852.80,26829.15,26846.15,0,0
BANKNIFTY,20181203,1236,26846.70,26849.30,26842.55,26844.55,0,0
BANKNIFTY,20181203,1237,26844.50,26846.85,26837.25,26841.80,0,0
BANKNIFTY,20181203,1238,26840.85,26847.65,26838.10,26843.55,0,0
BANKNIFTY,20181203,1239,26843.10,26847.00,26841.35,26847.00,0,0
BANKNIFTY,20181203,1240,26847.95,26851.85,26839.35,26844.80,0,0
BANKNIFTY,20181203,1241,26842.25,26861.55,26842.25,26857.95,0,0
BANKNIFTY,20181203,1242,26856.35,26863.25,26854.90,26860.90,0,0
BANKNIFTY,20181203,1243,26860.65,26864.80,26856.25,26856.25,0,0
BANKNIFTY,20181203,1244,26861.35,26861.35,26847.30,26849.20,0,0
BANKNIFTY,20181203,1245,26846.95,26854.10,26846.25,26847.80,0,0
BANKNIFTY,20181203,1246,26846.30,26846.85,26830.20,26830.20,0,0
BANKNIFTY,20181203,1247,26828.45,26830.55,26817.30,26818.00,0,0
BANKNIFTY,20181203,1248,26818.20,26821.85,26812.05,26821.15,0,0
BANKNIFTY,20181203,1249,26821.20,26823.35,26818.05,26818.05,0,0
BANKNIFTY,20181203,1250,26818.50,26820.10,26810.05,26815.75,0,0
BANKNIFTY,20181203,1251,26818.85,26827.90,26814.80,26822.80,0,0
BANKNIFTY,20181203,1252,26823.25,26825.85,26812.65,26816.20,0,0
BANKNIFTY,20181203,1253,26817.10,26823.00,26810.60,26815.05,0,0
BANKNIFTY,20181203,1254,26814.35,26814.35,26807.55,26810.85,0,0
BANKNIFTY,20181203,1255,26811.45,26819.70,26808.40,26819.70,0,0
BANKNIFTY,20181203,1256,26817.70,26820.45,26813.35,26815.95,0,0
BANKNIFTY,20181203,1257,26816.35,26824.85,26814.30,26814.30,0,0
BANKNIFTY,20181203,1258,26814.05,26817.40,26810.05,26811.95,0,0
BANKNIFTY,20181203,1259,26813.30,26813.30,26793.30,26793.70,0,0
BANKNIFTY,20181203,1300,26795.05,26803.15,26791.80,26802.95,0,0
BANKNIFTY,20181203,1301,26802.40,26811.75,26795.15,26810.40,0,0
BANKNIFTY,20181203,1302,26810.30,26814.80,26807.10,26807.10,0,0
BANKNIFTY,20181203,1303,26806.25,26809.70,26802.95,26806.95,0,0
BANKNIFTY,20181203,1304,26808.10,26812.60,26806.20,26808.10,0,0
BANKNIFTY,20181203,1305,26808.25,26810.50,26798.35,26799.00,0,0
BANKNIFTY,20181203,1306,26798.05,26800.85,26791.65,26793.25,0,0
BANKNIFTY,20181203,1307,26791.65,26813.15,26791.65,26810.00,0,0
BANKNIFTY,20181203,1308,26809.30,26827.60,26809.30,26818.30,0,0
BANKNIFTY,20181203,1309,26818.05,26822.60,26815.80,26821.50,0,0
BANKNIFTY,20181203,1310,26822.10,26826.95,26822.10,26824.85,0,0
BANKNIFTY,20181203,1311,26824.65,26827.15,26810.35,26817.60,0,0
BANKNIFTY,20181203,1312,26814.95,26827.40,26811.35,26820.70,0,0
BANKNIFTY,20181203,1313,26820.35,26825.25,26816.85,26825.25,0,0
BANKNIFTY,20181203,1314,26824.35,26835.95,26821.65,26828.15,0,0
BANKNIFTY,20181203,1315,26825.75,26831.80,26822.25,26829.10,0,0
BANKNIFTY,20181203,1316,26827.90,26833.25,26826.35,26828.45,0,0
BANKNIFTY,20181203,1317,26827.60,26832.65,26826.85,26832.65,0,0
BANKNIFTY,20181203,1318,26831.55,26845.50,26831.00,26845.50,0,0
BANKNIFTY,20181203,1319,26843.80,26846.85,26836.05,26846.85,0,0
BANKNIFTY,20181203,1320,26844.60,26847.90,26837.00,26839.25,0,0
BANKNIFTY,20181203,1321,26844.20,26844.20,26824.70,26829.70,0,0
BANKNIFTY,20181203,1322,26830.35,26830.35,26815.65,26821.15,0,0
BANKNIFTY,20181203,1323,26821.45,26833.60,26821.45,26828.30,0,0
BANKNIFTY,20181203,1324,26829.35,26840.35,26820.95,26836.20,0,0
BANKNIFTY,20181203,1325,26835.95,26836.30,26825.80,26825.80,0,0
BANKNIFTY,20181203,1326,26824.95,26831.65,26822.60,26829.85,0,0
BANKNIFTY,20181203,1327,26830.95,26852.35,26829.55,26845.35,0,0
BANKNIFTY,20181203,1328,26846.35,26850.35,26836.90,26839.70,0,0
BANKNIFTY,20181203,1329,26841.75,26843.10,26834.70,26836.15,0,0
BANKNIFTY,20181203,1330,26835.50,26849.50,26835.30,26846.50,0,0
BANKNIFTY,20181203,1331,26845.80,26848.50,26833.75,26836.40,0,0
BANKNIFTY,20181203,1332,26838.25,26839.10,26830.35,26835.05,0,0
BANKNIFTY,20181203,1333,26834.95,26844.15,26828.30,26839.55,0,0
BANKNIFTY,20181203,1334,26840.40,26846.35,26836.85,26837.65,0,0
BANKNIFTY,20181203,1335,26836.55,26838.35,26830.45,26832.80,0,0
BANKNIFTY,20181203,1336,26831.90,26839.30,26830.35,26838.05,0,0
BANKNIFTY,20181203,1337,26837.80,26841.10,26832.60,26833.15,0,0
BANKNIFTY,20181203,1338,26832.55,26841.20,26830.85,26833.50,0,0
BANKNIFTY,20181203,1339,26833.55,26850.45,26832.10,26850.35,0,0
BANKNIFTY,20181203,1340,26850.05,26861.65,26849.05,26861.10,0,0
BANKNIFTY,20181203,1341,26861.20,26879.35,26858.75,26876.40,0,0
BANKNIFTY,20181203,1342,26872.25,26885.45,26872.25,26881.10,0,0
BANKNIFTY,20181203,1343,26884.40,26884.40,26861.80,26862.70,0,0
BANKNIFTY,20181203,1344,26863.75,26870.10,26862.00,26864.60,0,0
BANKNIFTY,20181203,1345,26864.25,26865.95,26853.00,26854.55,0,0
BANKNIFTY,20181203,1346,26854.05,26873.65,26854.05,26873.65,0,0
BANKNIFTY,20181203,1347,26873.45,26876.10,26865.45,26871.05,0,0
BANKNIFTY,20181203,1348,26868.80,26877.35,26868.25,26873.55,0,0
BANKNIFTY,20181203,1349,26872.95,26887.95,26872.45,26886.85,0,0
BANKNIFTY,20181203,1350,26887.20,26887.20,26865.90,26867.40,0,0
BANKNIFTY,20181203,1351,26865.30,26875.75,26865.30,26868.50,0,0
BANKNIFTY,20181203,1352,26868.75,26876.35,26865.65,26871.55,0,0
BANKNIFTY,20181203,1353,26871.40,26879.60,26866.75,26873.05,0,0
BANKNIFTY,20181203,1354,26872.00,26875.95,26867.55,26869.35,0,0
BANKNIFTY,20181203,1355,26869.30,26877.15,26866.80,26877.15,0,0
BANKNIFTY,20181203,1356,26873.35,26886.30,26872.65,26885.65,0,0
BANKNIFTY,20181203,1357,26885.15,26890.20,26876.65,26885.40,0,0
BANKNIFTY,20181203,1358,26887.50,26887.75,26869.65,26870.65,0,0
BANKNIFTY,20181203,1359,26870.40,26873.15,26867.30,26868.05,0,0
BANKNIFTY,20181203,1400,26868.15,26873.30,26863.65,26872.10,0,0
BANKNIFTY,20181203,1401,26872.25,26876.50,26848.00,26848.00,0,0
BANKNIFTY,20181203,1402,26847.80,26859.50,26838.45,26855.20,0,0
BANKNIFTY,20181203,1403,26852.50,26854.50,26842.20,26844.25,0,0
BANKNIFTY,20181203,1404,26841.35,26851.55,26839.45,26847.05,0,0
BANKNIFTY,20181203,1405,26844.05,26849.75,26837.15,26846.60,0,0
BANKNIFTY,20181203,1406,26845.05,26860.20,26841.40,26857.05,0,0
BANKNIFTY,20181203,1407,26857.20,26858.85,26848.05,26849.40,0,0
BANKNIFTY,20181203,1408,26849.90,26862.35,26838.55,26860.20,0,0
BANKNIFTY,20181203,1409,26859.90,26864.90,26857.95,26863.80,0,0
BANKNIFTY,20181203,1410,26863.85,26871.15,26861.25,26871.15,0,0
BANKNIFTY,20181203,1411,26871.00,26874.55,26862.45,26863.30,0,0
BANKNIFTY,20181203,1412,26863.55,26864.10,26849.25,26850.85,0,0
BANKNIFTY,20181203,1413,26853.85,26853.85,26836.65,26841.55,0,0
BANKNIFTY,20181203,1414,26842.10,26843.70,26835.10,26836.80,0,0
BANKNIFTY,20181203,1415,26835.65,26855.10,26831.70,26855.10,0,0
BANKNIFTY,20181203,1416,26854.60,26862.55,26850.05,26850.55,0,0
BANKNIFTY,20181203,1417,26851.40,26857.80,26851.30,26857.80,0,0
BANKNIFTY,20181203,1418,26859.65,26863.25,26857.75,26862.05,0,0
BANKNIFTY,20181203,1419,26862.55,26872.15,26860.40,26871.30,0,0
BANKNIFTY,20181203,1420,26871.20,26871.20,26859.30,26860.60,0,0
BANKNIFTY,20181203,1421,26861.40,26862.65,26856.60,26860.75,0,0
BANKNIFTY,20181203,1422,26861.25,26861.75,26855.00,26855.45,0,0
BANKNIFTY,20181203,1423,26856.40,26858.05,26851.50,26855.95,0,0
BANKNIFTY,20181203,1424,26855.35,26863.50,26853.70,26857.45,0,0
BANKNIFTY,20181203,1425,26861.05,26861.05,26851.75,26856.60,0,0
BANKNIFTY,20181203,1426,26855.35,26857.85,26849.80,26850.85,0,0
BANKNIFTY,20181203,1427,26851.90,26852.75,26835.55,26835.90,0,0
BANKNIFTY,20181203,1428,26834.70,26836.75,26831.05,26834.25,0,0
BANKNIFTY,20181203,1429,26834.05,26836.10,26817.45,26820.70,0,0
BANKNIFTY,20181203,1430,26820.60,26826.30,26808.90,26820.45,0,0
BANKNIFTY,20181203,1431,26820.30,26838.25,26814.90,26838.25,0,0
BANKNIFTY,20181203,1432,26838.85,26847.20,26834.85,26838.50,0,0
BANKNIFTY,20181203,1433,26838.30,26852.70,26836.30,26852.35,0,0
BANKNIFTY,20181203,1434,26850.25,26855.80,26847.50,26849.20,0,0
BANKNIFTY,20181203,1435,26849.40,26851.00,26846.05,26846.30,0,0
BANKNIFTY,20181203,1436,26848.05,26859.55,26847.85,26856.25,0,0
BANKNIFTY,20181203,1437,26856.00,26857.05,26840.75,26841.85,0,0
BANKNIFTY,20181203,1438,26841.80,26848.40,26837.50,26848.20,0,0
BANKNIFTY,20181203,1439,26847.80,26848.55,26838.80,26848.55,0,0
BANKNIFTY,20181203,1440,26847.05,26856.35,26846.50,26854.40,0,0
BANKNIFTY,20181203,1441,26855.60,26859.05,26845.75,26846.85,0,0
BANKNIFTY,20181203,1442,26846.75,26848.25,26835.30,26836.90,0,0
BANKNIFTY,20181203,1443,26836.40,26837.10,26828.80,26831.00,0,0
BANKNIFTY,20181203,1444,26828.80,26836.90,26823.95,26836.25,0,0
BANKNIFTY,20181203,1445,26834.60,26837.05,26831.80,26834.45,0,0
BANKNIFTY,20181203,1446,26836.05,26847.25,26834.10,26840.35,0,0
BANKNIFTY,20181203,1447,26840.30,26848.85,26838.20,26839.25,0,0
BANKNIFTY,20181203,1448,26839.75,26841.85,26828.20,26834.45,0,0
BANKNIFTY,20181203,1449,26833.40,26842.95,26829.10,26842.05,0,0
BANKNIFTY,20181203,1450,26840.95,26847.75,26836.00,26847.75,0,0
BANKNIFTY,20181203,1451,26849.10,26855.60,26846.25,26848.00,0,0
BANKNIFTY,20181203,1452,26848.45,26853.10,26847.30,26849.60,0,0
BANKNIFTY,20181203,1453,26849.05,26849.30,26841.00,26843.65,0,0
BANKNIFTY,20181203,1454,26843.00,26846.30,26836.15,26846.30,0,0
BANKNIFTY,20181203,1455,26846.25,26851.60,26840.75,26851.60,0,0
BANKNIFTY,20181203,1456,26851.55,26853.90,26845.20,26847.85,0,0
BANKNIFTY,20181203,1457,26848.35,26849.15,26837.15,26840.80,0,0
BANKNIFTY,20181203,1458,26841.15,26846.85,26836.35,26841.35,0,0
BANKNIFTY,20181203,1459,26841.40,26847.90,26838.00,26847.10,0,0
BANKNIFTY,20181203,1500,26847.35,26871.25,26845.95,26865.20,0,0
BANKNIFTY,20181203,1501,26866.60,26872.90,26857.45,26861.80,0,0
BANKNIFTY,20181203,1502,26860.95,26865.75,26846.85,26849.20,0,0
BANKNIFTY,20181203,1503,26852.25,26854.60,26843.80,26845.95,0,0
